0.0007877747604560296;2.891005569601389E+022
0.002345127966339048;2.913138790207290E+022
0.003516428351892589;2.903438463331972E+022
0.0044558362576852875;2.873136450429869E+022
0.005286143226996442;2.832330887025921E+022
0.006115655885339328;2.790140671215389E+022
0.007038838187073537;2.754388248585026E+022
0.008126286662242434;2.730987686365380E+022
0.00939834995110402;2.722610040620798E+022
0.010835922022762711;2.729408437502288E+022
0.01241242454170279;2.750791244779573E+022
0.014084630261658942;2.784788400565547E+022
0.015804032413291712;2.828542316826822E+022
0.01752501594138268;2.878646516628656E+022
0.01920913696099785;2.931334056473736E+022
0.020826416179919843;2.982601291387203E+022
0.02235613328221925;3.028471184741890E+022
0.02378744227820834;3.065432300975338E+022
0.02511962343256457;3.090974916681985E+022
0.02636151673054194;3.104042748319156E+022
0.02752961636814051;3.105198845833531E+022
0.028645558744344123;3.096478923087215E+022
0.02973316780824526;3.080971223905091E+022
0.03081552975870509;3.062262021246739E+022
0.03190917830486189;3.043675429348077E+022
0.03301949056530413;3.027665041703964E+022
0.03415572434323958;3.016422882431732E+022
0.03532074085397513;3.010985783422172E+022
0.03651077064410283;3.011108924644598E+022
0.03771682443834178;3.015409630803322E+022
0.038920661349224735;3.021466386073997E+022
0.04011335701294815;3.027218920868558E+022
0.041290588398840894;3.031206855028400E+022
0.04245354050970026;3.033015323664523E+022
0.04360803229374796;3.033373775524139E+022
0.04476223508099875;3.033868176521296E+022
0.04592374153972852;3.036369047064140E+022
0.047094913102215065;3.042314610233081E+022
0.048267462463560784;3.052106841698599E+022
0.049437751209626124;3.065275569316306E+022
0.05060025474049223;3.080251068812033E+022
0.05174941976669245;3.094689122696964E+022
0.05288128834352057;3.106013704684408E+022
0.05399466106322255;3.112089433383190E+022
0.05509161761344072;3.111894462427878E+022
0.056177407817350554;3.106013523599439E+022
0.05725971054219536;3.096757809952085E+022
0.05834725000656586;3.087776266876555E+022
0.05944320832182254;3.083150769449715E+022
0.060551034757633126;3.086156946438573E+022
0.06166959642923093;3.097871601527929E+022
0.06279158907839812;3.116051121008372E+022
0.06390291665460628;3.134713922280368E+022
0.06499205272113677;3.144845599539449E+022
0.06605123048082188;3.136673331516190E+022
0.06707990988739784;3.103201262240396E+022
0.06808773494491442;3.043682181833224E+022
0.06909543765146883;2.965102050576416E+022
0.07012860788256293;2.880696937274518E+022
0.07121893208040986;2.806227532007978E+022
0.07238651506169005;2.756398535408861E+022
0.07362860586101555;2.742759116200465E+022
0.07491206757203958;2.773284125638937E+022
0.07618447058761216;2.852653498298663E+022
0.07739715043790123;2.982049471312419E+022
0.07851739472889115;3.157556490592379E+022
0.07953711882154038;3.366265310011061E+022
0.08047370839738327;3.580725700767251E+022
0.08136450484155351;3.756158229382375E+022
0.08221590070218009;3.840687498343983E+022
0.0829680260024021;3.801278643442608E+022
0.08368431930479846;3.642785271484300E+022
0.0844372722790176;3.409087804908761E+022
0.08529718498108206;3.156542928745241E+022
0.08631545083962061;2.929270919149212E+022
0.0875069179197619;2.751396039837508E+022
0.08883613516468787;2.630831970946891E+022
0.09021442868440345;2.565568316316976E+022
0.09151229923065446;2.548437231255942E+022
0.09272751847824068;2.567547681726065E+022
0.0939143752742758;2.609242156297016E+022
0.0950697683726515;2.661419232886714E+022
0.09619898971234896;2.713878711806384E+022
0.09730569236096911;2.759504566909884E+022
0.09839870336404903;2.794399696726836E+022
0.09948518738559699;2.817491141376816E+022
0.1005692057442482;2.829626225710651E+022
0.10165300895393;2.832671566194703E+022
0.10273773039436361;2.828887989369538E+022
0.1038236928389646;2.820533280931190E+022
0.1049113337917873;2.809564887617191E+022
0.106000765857241;2.797461356205900E+022
0.10709195874106502;2.785201653242095E+022
0.1081844507637079;2.773371232052004E+022
0.109277867634764;2.762259728314682E+022
0.11037216024324761;2.751949957061465E+022
0.1114673310261931;2.742397232047399E+022
0.1125629678894863;2.733498564623005E+022
0.1136589821680059;2.725124853182485E+022
0.1147554885918824;2.717152704719126E+022
0.1158523913769944;2.709486040657568E+022
0.1169495880183096;2.702054701376771E+022
0.11804721886927781;2.694805412495204E+022
0.11914514744727651;2.687704142752461E+022
0.12024333774347651;2.680722628175436E+022
0.12134181371798339;2.673835003112281E+022
0.12244021721233551;2.667024231959791E+022
0.12353865549732539;2.660267726147115E+022
0.12463727719350051;2.653546586262428E+022
0.1257362416559773;2.646846966167786E+022
0.12683524147055722;2.640167381264418E+022
0.1279342965739319;2.633502729689965E+022
0.12903355782049952;2.626845391843230E+022
0.1301330986615187;2.620187073719515E+022
0.1312326689262313;2.613522492110759E+022
0.13233241485990282;2.606838083195032E+022
0.1334324889548934;2.600120443389009E+022
0.1345326575792378;2.593364407688452E+022
0.135633206106837;2.586560080552348E+022
0.1367340346086679;2.579700482015446E+022
0.1378348085271353;2.572794681532699E+022
0.1389364775498934;2.565803793528250E+022
0.14003854922430842;2.558735385566825E+022
0.1411411247862702;2.551575093908439E+022
0.1422441703088648;2.544308455087758E+022
0.14334772657948372;2.536919070880404E+022
0.14445195572766492;2.529389511984534E+022
0.14555703034478532;2.521704056448985E+022
0.1466629049122282;2.513852586355649E+022
0.14776966962312152;2.505824542582199E+022
0.1488774934161944;2.497609048073069E+022
0.14998645141688602;2.489197031761001E+022
0.151096600347003;2.480579777626403E+022
0.1522081176668262;2.471746832430388E+022
0.15332109117979711;2.462689535387938E+022
0.1544356280715082;2.453399472203075E+022
0.1555519056535099;2.443867786872897E+022
0.1566700052636259;2.434087672723337E+022
0.15779008342154618;2.424051798768518E+022
0.15891229360105483;2.413753724637298E+022
0.16003678605397859;2.403188266941718E+022
0.16116370231497462;2.392351912584861E+022
0.162293184682259;2.381242972566208E+022
0.1634254225932078;2.369860876565664E+022
0.1645605832511946;2.358206551321738E+022
0.16569881206312;2.346281131417944E+022
0.16684028387049948;2.334083593817159E+022
