0.310000;0.069965
0.360000;0.072658
0.410000;0.074075
0.460000;0.075116
0.510000;0.075467
0.560000;0.076276
0.610000;0.077491
0.660000;0.079173
0.710000;0.080336
0.760000;0.080610
0.810000;0.080245
0.860000;0.080407
0.910000;0.080463
0.960000;0.080650
0.260000;0.047339
0.310000;0.049118
0.360000;0.049918
0.410000;0.050525
0.460000;0.050865
0.510000;0.051352
0.560000;0.051563
0.610000;0.051815
0.660000;0.052080
0.710000;0.052321
0.760000;0.052521
0.810000;0.052751
0.860000;0.053043
0.910000;0.053257
0.960000;0.053575
0.260000;0.012385
0.310000;0.013536
0.360000;0.014485
0.410000;0.015244
0.460000;0.015888
0.510000;0.016420
0.560000;0.016963
0.610000;0.017473
0.660000;0.017918
0.710000;0.018434
0.760000;0.018839
0.810000;0.019322
0.860000;0.019778
0.910000;0.020312
0.960000;0.020709
