0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.0;.00000000E+00
0.001271229;.12571970E+23
0.006817070000000001;.13334480E+23
0.01167493;.14067290E+23
0.015864640000000003;.14736710E+23
0.019474909999999998;.15317660E+23
0.02263851;.15809960E+23
0.025494430000000002;.16233420E+23
0.028156900000000002;.16614840E+23
0.030586270000000002;.16937770E+23
0.032942700000000005;.17248490E+23
0.035227640000000005;.17540080E+23
0.03734875;.17770630E+23
0.039327190000000005;.17939890E+23
0.04119904;.18061040E+23
0.04301083;.18159330E+23
0.04487456;.18287850E+23
0.04674577;.18444230E+23
0.04862687;.18637500E+23
0.05050537;.18864460E+23
0.05230853;.19095020E+23
0.054028780000000005;.19317680E+23
0.05576426;.19551970E+23
0.057466880000000005;.19771960E+23
0.059092280000000004;.19956800E+23
0.0606902;.20114090E+23
0.06226479000000001;.20239650E+23
0.06381919999999999;.20332220E+23
0.06531592;.20386940E+23
0.06680281;.20425220E+23
0.06829043;.20463510E+23
0.06978599;.20517720E+23
0.07125238;.20591350E+23
0.07276521999999999;.20698100E+23
0.07424045;.20814980E+23
0.07570387;.20928840E+23
0.07711011;.21013900E+23
0.07853182;.21062200E+23
0.07989712;.21058230E+23
0.08128598000000001;.21014190E+23
0.08266958;.20941710E+23
0.08405355;.20862110E+23
0.08544121;.20796030E+23
0.08687131000000001;.20760210E+23
0.08826468;.20754940E+23
0.08965008000000001;.20777610E+23
0.09105945;.20818280E+23
0.09244872;.20860980E+23
0.09381003;.20893590E+23
0.09514171;.20910110E+23
0.09648524000000001;.20911850E+23
0.09784618;.20902880E+23
0.09918686;.20886960E+23
0.1005446;.20866950E+23
0.1019172;.20840610E+23
0.1032595;.20801390E+23
0.10456490000000002;.20742800E+23
0.1059138;.20661560E+23
0.10723;.20557210E+23
0.10859550000000001;.20436390E+23
0.1099321;.20307960E+23
0.11127930000000001;.20183010E+23
0.1126376;.20070950E+23
0.1140053;.19979250E+23
0.1153796;.19912450E+23
0.1167562;.19871640E+23
0.1180876;.19853780E+23
0.1194555;.19852010E+23
0.120817;.19855060E+23
0.12216870000000002;.19848870E+23
0.1235046;.19819980E+23
0.1248661;.19759540E+23
0.12616539999999998;.19666400E+23
0.1274922;.19548990E+23
0.128855;.19422340E+23
