0.01;1.331700e+23
0.02;1.673500e+23
0.03;1.804300e+23
0.04;1.839800e+23
0.05;1.837800e+23
0.06;1.803700e+23
0.07;1.759400e+23
0.08;1.711200e+23
0.09;1.658600e+23
0.10;1.599800e+23
0.11;1.538900e+23
0.12;1.474100e+23
0.13;1.408700e+23
0.14;1.342500e+23
0.15;1.273900e+23
0.16;1.190400e+23
0.17;1.138600e+23
0.18;1.077800e+23
0.19;1.011500e+23
0.20;9.478200e+22
0.21;8.851000e+22
0.22;8.235300e+22
0.23;7.655900e+22
0.24;7.097100e+22
0.25;6.559000e+22
0.26;6.043800e+22
0.27;5.556700e+22
0.28;5.100800e+22
0.29;4.669900e+22
0.30;4.264100e+22
0.31;3.883400e+22
0.32;3.527200e+22
0.33;3.199500e+22
0.34;2.898800e+22
0.35;2.624800e+22
0.36;2.372100e+22
0.37;2.141200e+22
0.38;1.931500e+22
0.39;1.740900e+22
0.40;1.568800e+22
0.41;1.414000e+22
0.42;1.274000e+22
0.43;1.147000e+22
0.44;1.031800e+22
0.45;9.277400e+21
0.46;8.344100e+21
0.47;7.504100e+21
0.48;6.764900e+21
0.49;6.105600e+21
0.50;5.536800e+21
0.51;5.033900e+21
0.52;4.604900e+21
0.53;4.232800e+21
0.54;3.907200e+21
0.55;3.632000e+21
0.56;3.390000e+21
0.57;3.175000e+21
0.58;2.989300e+21
0.59;2.827400e+21
0.60;2.682000e+21
0.61;2.551800e+21
0.62;2.437300e+21
0.63;2.336400e+21
0.64;2.245300e+21
0.65;2.161200e+21
0.66;2.085600e+21
0.67;2.017400e+21
0.68;1.956400e+21
0.69;1.900400e+21
0.70;1.848300e+21
0.71;1.800300e+21
0.72;1.756400e+21
0.73;1.715800e+21
0.74;1.679100e+21
0.75;1.644600e+21
0.76;1.612500e+21
0.77;1.582400e+21
0.78;1.554300e+21
0.79;1.528000e+21
0.80;1.503700e+21
0.81;1.481300e+21
0.82;1.460000e+21
0.83;1.440100e+21
0.84;1.421300e+21
0.85;1.403600e+21
0.86;1.387200e+21
0.87;1.371900e+21
0.88;1.357600e+21
0.89;1.344200e+21
0.90;1.331700e+21
0.91;1.320000e+21
0.92;1.309000e+21
0.93;1.298800e+21
0.94;1.289500e+21
0.95;1.280900e+21
0.96;1.273000e+21
0.97;1.265700e+21
0.98;1.259100e+21
0.99;1.253100e+21
1.00;1.247800e+21
0.01;2.160000e+23
0.02;2.150300e+23
0.03;2.138000e+23
0.04;2.122500e+23
0.05;2.103400e+23
0.06;2.080000e+23
0.07;2.050900e+23
0.08;2.018100e+23
0.09;1.981900e+23
0.10;1.942600e+23
0.11;1.900000e+23
0.12;1.852800e+23
0.13;1.804400e+23
0.14;1.748900e+23
0.15;1.683800e+23
0.16;1.610000e+23
0.17;1.552600e+23
0.18;1.490200e+23
0.19;1.427700e+23
0.20;1.367700e+23
0.21;1.310000e+23
0.22;1.250700e+23
0.23;1.190200e+23
0.24;1.129800e+23
0.25;1.069800e+23
0.26;1.010000e+23
0.27;9.497300e+22
0.28;8.897500e+22
0.29;8.291700e+22
0.30;7.665900e+22
0.31;7.000000e+22
0.32;6.537300e+22
0.33;6.090100e+22
0.34;5.647000e+22
0.35;5.211100e+22
0.36;4.800000e+22
0.37;4.442700e+22
0.38;4.074100e+22
0.39;3.722000e+22
0.40;3.398400e+22
0.41;3.100000e+22
0.42;2.804600e+22
0.43;2.490400e+22
0.44;2.135400e+22
0.01;1.575100e+22
0.02;1.584100e+22
0.03;1.594600e+22
0.04;1.605600e+22
0.05;1.605600e+22
0.06;1.586400e+22
0.07;1.550200e+22
0.08;1.503300e+22
0.09;1.452600e+22
0.10;1.404200e+22
0.11;1.361600e+22
0.12;1.323000e+22
0.13;1.285300e+22
0.14;1.245100e+22
0.15;1.199600e+22
0.16;1.147900e+22
0.17;1.091100e+22
0.18;1.031200e+22
0.19;9.699000e+21
0.20;9.091500e+21
0.21;8.502800e+21
0.22;7.941000e+21
0.23;7.411300e+21
0.24;6.916600e+21
0.25;6.457100e+21
0.26;6.030800e+21
0.27;5.635000e+21
0.28;5.266600e+21
0.29;4.923400e+21
0.30;4.604000e+21
0.31;4.307200e+21
0.32;4.032400e+21
0.33;3.778700e+21
0.34;3.545300e+21
0.35;3.331000e+21
0.36;3.134800e+21
0.37;2.955400e+21
0.38;2.791300e+21
0.39;2.641200e+21
0.40;2.503600e+21
0.41;2.377200e+21
0.42;2.261000e+21
0.43;2.154200e+21
0.44;2.056300e+21
0.45;1.966800e+21
0.46;1.885100e+21
0.47;1.810200e+21
0.48;1.741700e+21
0.49;1.678700e+21
0.50;1.620600e+21
0.51;1.567100e+21
0.52;1.517800e+21
0.53;1.472500e+21
0.54;1.430900e+21
0.55;1.392600e+21
0.56;1.357400e+21
0.57;1.325000e+21
0.58;1.295100e+21
0.59;1.267700e+21
0.60;1.242400e+21
0.61;1.219200e+21
0.62;1.197800e+21
0.63;1.178200e+21
0.64;1.160100e+21
0.65;1.143500e+21
0.66;1.128300e+21
0.67;1.114300e+21
0.68;1.101500e+21
0.69;1.089700e+21
