8.000000;0.652125
7.950000;0.655149
7.900000;0.657795
7.850000;0.660064
7.800000;0.661954
7.750000;0.663088
7.700000;0.664600
7.650000;0.664978
7.600000;0.665734
7.550000;0.666112
7.500000;0.666112
7.450000;0.666112
7.400000;0.666490
7.350000;0.666490
7.300000;0.666490
7.250000;0.666490
7.200000;0.666490
7.150000;0.666490
7.100000;0.666490
7.050000;0.666490
7.000000;0.666490
6.950000;0.666490
6.900000;0.666490
6.850000;0.666490
6.800000;0.666490
6.750000;0.666868
6.700000;0.666490
6.650000;0.666490
6.600000;0.666490
6.550000;0.666868
6.500000;0.666490
6.450000;0.666868
6.400000;0.666868
6.350000;0.666868
6.300000;0.666868
6.250000;0.666868
6.200000;0.666868
6.150000;0.666868
6.100000;0.666868
6.050000;0.666868
6.000000;0.666868
5.950000;0.666868
5.900000;0.666868
5.850000;0.666868
5.800000;0.667246
5.750000;0.667246
5.700000;0.666868
5.650000;0.666868
5.600000;0.667246
5.550000;0.667246
5.500000;0.667624
5.450000;0.667246
5.400000;0.667246
5.350000;0.667246
5.300000;0.667246
5.250000;0.667246
5.200000;0.667246
5.150000;0.667246
5.100000;0.667246
5.050000;0.667246
5.000000;0.667246
4.950000;0.667246
4.900000;0.667246
4.850000;0.667246
4.800000;0.667246
4.750000;0.667246
4.700000;0.667246
4.650000;0.667624
4.600000;0.667624
4.550000;0.668002
4.500000;0.667624
4.450000;0.668002
4.400000;0.668002
4.350000;0.668002
4.300000;0.668380
4.250000;0.668380
4.200000;0.668380
4.150000;0.668759
4.100000;0.668759
4.050000;0.669137
4.000000;0.669137
3.950000;0.669515
3.900000;0.669893
3.850000;0.670271
3.800000;0.670271
3.750000;0.670649
3.700000;0.671027
3.650000;0.671027
3.600000;0.671027
3.550000;0.671405
3.500000;0.671783
3.450000;0.672161
3.400000;0.672161
3.350000;0.672917
3.300000;0.672539
3.250000;0.673295
3.200000;0.673673
3.150000;0.673673
3.100000;0.674051
3.050000;0.674807
3.000000;0.675185
2.950000;0.675563
2.900000;0.675941
2.850000;0.676697
2.800000;0.677454
2.750000;0.678210
2.700000;0.679344
2.650000;0.680478
2.600000;0.681990
2.550000;0.683502
2.500000;0.685771
2.450000;0.688039
2.400000;0.691063
2.350000;0.694087
2.300000;0.697112
2.250000;0.700514
2.200000;0.703917
2.150000;0.707319
2.100000;0.710343
2.050000;0.714124
2.000000;0.717526
1.950000;0.722063
1.900000;0.722063
1.850000;0.725843
1.800000;0.729623
1.750000;0.733404
1.700000;0.737184
1.650000;0.740965
1.600000;0.748526
1.550000;0.748526
1.500000;0.752306
1.450000;0.756087
1.400000;0.759867
1.350000;0.763647
1.300000;0.767428
1.250000;0.774989
1.200000;0.778769
1.150000;0.782550
1.100000;0.786330
1.050000;0.790110
1.000000;0.797671
0.950000;0.801452
0.900000;0.805232
0.850000;0.805232
0.800000;0.812793
0.750000;0.816573
0.700000;0.824134
0.650000;0.827915
0.600000;0.831695
0.550000;0.835476
0.500000;0.843036
0.450000;0.846817
0.400000;0.850597
0.350000;0.858158
0.300000;0.858158
0.250000;0.865719
0.200000;0.869500
0.150000;0.873280
0.100000;0.880841
0.050000;0.884621
0.000000;0.888402
-0.050000;0.895963
-0.100000;0.899743
-0.150001;0.903523
-0.200000;0.907304
-0.250000;0.911084
-0.300000;0.914865
-0.350000;0.918645
-0.400001;0.922426
-0.450000;0.926206
-0.500000;0.929986
-0.550000;0.933767
-0.600000;0.933767
-0.650001;0.937547
-0.700000;0.941328
-0.750000;0.941328
-0.800000;0.945108
-0.850000;0.948889
-0.900001;0.952669
-0.950000;0.952669
-1.000000;0.956450
