0.17;1.687033e+22
0.18;1.586325e+22
0.19;1.488548e+22
0.20;1.394388e+22
0.21;1.304007e+22
0.22;1.217321e+22
0.23;1.134253e+22
0.24;1.054800e+22
0.25;9.790362e+21
0.26;9.071251e+21
0.27;8.392866e+21
0.28;7.757576e+21
0.29;7.167297e+21
0.30;6.622842e+21
0.31;6.123474e+21
0.32;5.667148e+21
0.33;5.250807e+21
0.34;4.870856e+21
0.35;4.523687e+21
0.36;4.206182e+21
0.37;3.915598e+21
0.38;3.649878e+21
0.39;3.407327e+21
0.40;3.186440e+21
0.41;2.985915e+21
0.42;2.804338e+21
0.43;2.640145e+21
0.44;2.491660e+21
0.45;2.357109e+21
0.46;2.234865e+21
0.47;2.123566e+21
0.48;2.022025e+21
0.49;1.929096e+21
0.50;1.843886e+21
0.51;1.765699e+21
0.52;1.693918e+21
0.53;1.628096e+21
0.54;1.567798e+21
0.55;1.512591e+21
0.56;1.462094e+21
0.57;1.415852e+21
0.58;1.373436e+21
0.59;1.334462e+21
0.60;1.298619e+21
0.61;1.265597e+21
0.62;1.235108e+21
0.63;1.206949e+21
0.64;1.180989e+21
0.65;1.157100e+21
0.66;1.135140e+21
0.67;1.114914e+21
0.68;1.096384e+21
0.69;1.079364e+21
0.70;1.063786e+21
0.71;1.049475e+21
0.72;1.036332e+21
0.73;1.024223e+21
0.74;1.013128e+21
0.75;1.002997e+21
0.76;9.937265e+20
0.77;9.852577e+20
0.78;9.775333e+20
0.79;9.704934e+20
0.80;9.640868e+20
0.81;9.582769e+20
0.82;9.530176e+20
0.83;9.482708e+20
0.84;9.439887e+20
0.85;9.401198e+20
0.86;9.366160e+20
0.87;9.334436e+20
0.88;9.305774e+20
0.89;9.279994e+20
0.90;9.256895e+20
0.91;9.236357e+20
0.92;9.218196e+20
0.93;9.202222e+20
0.94;9.188057e+20
0.95;9.175351e+20
0.96;9.088100e+20
0.97;9.077900e+20
0.98;9.068900e+20
0.99;9.061100e+20
1.00;9.061100e+20
